Tipo,TOS [h],X_CH4 [%],X_CO2 [%]
1Fe_C2,37.82806,30.00356,43.38891
1Fe_C2,37.96972,30.02216,43.17685
1Fe_C2,38.11167,30.04108,43.27403
1Fe_C2,38.25306,29.98979,43.19684
1Fe_C2,38.395,30.13121,43.41795
1Fe_C2,38.53667,30.1131,43.46331
1Fe_C2,38.67806,30.02431,43.30433
1Fe_C2,38.81944,30.06331,43.44334
1Fe_C2,38.96139,30.05112,43.32857
1Fe_C2,39.10306,30.09593,43.31778
1Fe_C2,39.24472,30.00963,43.2715
1Fe_C2,39.38583,30.10467,43.43057
1Fe_C2,39.5275,30.04112,43.3293
1Fe_C2,39.66917,30.12261,43.37304
1Fe_C2,39.81056,30.06575,43.24783
1Fe_C2,39.95222,30.21815,43.43137
1Fe_C2,40.09389,30.17137,43.35938
1Fe_C2,40.23556,30.13635,43.45728
1Fe_C2,40.37694,30.06392,43.31787
1Fe_C2,40.51861,30.09265,43.13949
1Fe_C2,40.66028,30.12663,43.34066
1Fe_C2,40.80194,30.0486,43.46139
1Fe_C2,40.94361,30.05034,43.34756
1Fe_C2,41.08528,30.1056,43.45675
1Fe_C2,41.22667,30.15206,43.49255
1Fe_C2,41.36833,30.08926,43.35665
1Fe_C2,41.51,30.1527,43.45839
1Fe_C2,41.65194,30.11946,43.41931
1Fe_C2,41.79333,30.2923,43.45185
1Fe_C2,41.935,30.23488,43.28539
1Fe_C2,42.07667,30.13964,43.48139
1Fe_C2,42.21833,30.30467,43.28135
1Fe_C2,42.35972,30.17187,43.69142
1Fe_C2,42.50139,30.2167,43.35186
1Fe_C2,42.64306,30.20258,43.44721
1Fe_C2,42.785,30.18001,43.43587
1Fe_C2,42.92639,30.25615,43.44187
1Fe_C2,43.06778,30.21295,43.55212
1Fe_C2,43.20972,30.13243,43.51753
1Fe_C2,43.35139,30.25333,43.33544
1Fe_C2,43.4925,30.22099,43.51594
1Fe_C2,43.63417,30.18202,43.50175
1Fe_C2,43.77583,30.18636,43.48625
1Fe_C2,43.91722,30.19831,43.50038
1Fe_C2,44.05889,30.1998,43.56771
1Fe_C2,44.20056,30.23119,43.55967
1Fe_C2,44.3425,30.287,43.49167
1Fe_C2,44.48389,30.22573,43.42919
1Fe_C2,44.62556,30.16155,43.41674
1Fe_C2,44.76694,30.31445,43.63076
1Fe_C2,44.90889,30.14767,43.42158
1Fe_C2,45.05056,30.35052,43.36231
1Fe_C2,45.19194,30.1547,43.29648
1Fe_C2,45.33361,30.16989,43.36116
1Fe_C2,45.47556,30.289,43.35325
1Fe_C2,45.61694,30.27295,43.44359
1Fe_C2,45.75833,30.22219,43.56381
1Fe_C2,45.90028,30.2008,43.5179
1Fe_C2,46.04167,30.15483,43.4679
1Fe_C2,46.18333,30.20444,43.51353
1Fe_C2,46.325,30.28901,43.49557
1Fe_C2,46.46667,30.17242,43.57591
1Fe_C2,46.60833,30.18507,43.48444
1Fe_C2,46.75,30.232,43.45307
1Fe_C2,46.89167,30.17407,43.36605
1Fe_C2,47.03306,30.22404,43.58868
1Fe_C2,47.17472,30.13701,43.36714
1Fe_C2,47.31611,30.29306,43.35237
1Fe_C2,47.45778,30.25735,43.47585
1Fe_C2,47.59917,30.29889,43.33566
1Fe_C2,47.74083,30.08147,43.53347
1Fe_C2,47.8825,30.25197,43.53744
1Fe_C2,48.02389,30.2443,43.44813
1Fe_C2,48.16583,30.21438,43.40739
1Fe_C2,48.3075,30.20605,43.51133
1Fe_C2,48.44917,30.15357,43.56899
1Fe_C2,48.59083,30.2286,43.4917
1Fe_C2,48.7325,30.20865,43.50474
1Fe_C2,48.87417,30.21263,43.54314
0.5Fe_C2,25.08333,39.86054,52.69829
0.5Fe_C2,25.22528,40.10692,52.79996
0.5Fe_C2,25.36667,40.19423,52.88406
0.5Fe_C2,25.50833,40.33162,52.70645
0.5Fe_C2,25.64972,40.32781,52.98607
0.5Fe_C2,25.79139,40.24701,52.94677
0.5Fe_C2,25.93306,40.18005,52.97335
0.5Fe_C2,26.07472,40.27946,53.18243
0.5Fe_C2,26.21639,40.32175,53.16428
0.5Fe_C2,26.35778,40.3312,52.99786
0.5Fe_C2,26.49944,40.39108,53.08785
0.5Fe_C2,26.64111,40.0668,53.15179
0.5Fe_C2,26.78278,40.51679,52.89572
0.5Fe_C2,26.92417,40.32528,53.076
0.5Fe_C2,27.06583,40.52976,53.08612
0.5Fe_C2,27.20778,40.50818,53.04574
0.5Fe_C2,27.34944,40.36549,53.01859
0.5Fe_C2,27.49083,40.29137,53.05343
0.5Fe_C2,27.63278,40.27774,53.03502
0.5Fe_C2,27.77389,40.28749,53.00883
0.5Fe_C2,27.91583,40.26344,52.98317
0.5Fe_C2,28.05722,40.33467,53.09889
0.5Fe_C2,28.19889,40.26993,52.91727
0.5Fe_C2,28.34028,40.37456,53.02536
0.5Fe_C2,28.48194,40.27399,53.1948
0.5Fe_C2,28.62389,40.22427,52.99801
0.5Fe_C2,28.76528,40.33496,53.1632
0.5Fe_C2,28.90694,40.24532,53.04079
0.5Fe_C2,29.04833,40.3353,53.19243
0.5Fe_C2,29.19,40.30133,53.1176
0.5Fe_C2,29.33167,40.19369,52.8994
0.5Fe_C2,29.47333,40.25271,53.06367
0.5Fe_C2,29.615,40.12066,53.05969
0.5Fe_C2,29.75694,40.34889,52.96476
0.5Fe_C2,29.89861,40.3069,53.01146
0.5Fe_C2,30.04,40.20268,53.06417
0.5Fe_C2,30.18139,40.22132,53.02265
0.5Fe_C2,30.32306,40.32583,52.92588
0.5Fe_C2,30.46472,40.24282,52.95043
0.5Fe_C2,30.60639,40.23941,52.94389
0.5Fe_C2,30.74833,40.36927,53.03671
0.5Fe_C2,30.88944,40.06417,53.07642
0.5Fe_C2,31.03083,40.28292,52.97064
0.5Fe_C2,31.1725,40.44035,53.03702
0.5Fe_C2,31.31444,40.48218,52.82128
0.5Fe_C2,31.45611,40.27646,53.03696
0.5Fe_C2,31.59778,40.25109,52.91293
0.5Fe_C2,31.73917,40.12617,53.00684
0.5Fe_C2,31.88111,40.02071,53.1377
0.5Fe_C2,32.02278,40.18562,52.9433
0.5Fe_C2,32.16417,40.29945,52.9456
0.5Fe_C2,32.30556,40.16275,52.83848
0.5Fe_C2,32.4475,40.15888,53.02577
0.5Fe_C2,32.58917,40.15277,52.93824
0.5Fe_C2,32.73083,40.21081,52.86446
0.5Fe_C2,32.87222,40.26718,52.92468
0.5Fe_C2,33.01361,40.18841,53.0113
0.5Fe_C2,33.155,40.19566,52.90222
0.5Fe_C2,33.29667,40.12545,52.68229
0.5Fe_C2,33.43833,40.24513,52.89568
0.5Fe_C2,33.58028,40.16337,52.8916
0.5Fe_C2,33.72167,40.20691,52.85423
0.5Fe_C2,33.86333,40.25234,53.03718
0.5Fe_C2,34.005,40.23021,52.83666
0.5Fe_C2,34.14667,40.10063,52.87357
0.5Fe_C2,34.28861,39.91619,53.09118
0.5Fe_C2,34.43,40.21335,52.91267
0.5Fe_C2,34.57167,40.15485,52.74668
0.5Fe_C2,34.71306,40.19038,52.78174
0.5Fe_C2,34.855,40.16164,52.80069
0.5Fe_C2,34.99639,40.22489,53.00102
0.5Fe_C2,35.13806,40.08656,52.85026
0.5Fe_C2,35.27972,39.89905,53.06193
0.5Fe_C2,35.42111,40.00174,52.92588
0.5Fe_C2,35.56278,40.14287,52.89542
0.5Fe_C2,35.70472,40.23148,52.81437
0.5Fe_C2,35.84639,40.0833,52.88169
0.5Fe_C2,35.98778,40.09409,52.79306
0.5Fe_C2,36.12917,40.09646,52.8952
0.5Fe_C2,36.27083,40.10286,52.84693
0.5Fe_C2,36.4125,40.01453,52.76374
0.5Fe_C2,36.55417,39.99429,52.7683
0.5Fe_C2,36.69556,40.23592,52.60531
0.5Fe_C2,36.8375,40.0757,52.7822
0.5Fe_C2,36.97917,39.96886,52.86304
0.5Fe_C2,37.12083,40.04423,52.84029
0.5Fe_C2,37.26222,40.02084,52.86591
0.5Fe_C2,37.40389,40.05598,52.68251
0.5Fe_C2,37.54583,40.01638,52.78905
0.5Fe_C2,37.68722,40.06003,52.81587
0.5Fe_C2,37.82889,39.97717,52.75678
0.5Fe_C2,37.97028,40.07395,52.7812
0.5Fe_C2,38.11194,40.08858,52.71393
0.5Fe_C2,38.25333,39.95834,52.76794
0.5Fe_C2,38.395,39.94361,52.72692
0.5Fe_C2,38.53667,39.96683,52.6093
0.5Fe_C2,38.67806,40.04882,52.69393
0.5Fe_C2,38.82,40.04382,52.81852
0.5Fe_C2,38.96167,40.14122,52.66666
0.5Fe_C2,39.10333,39.98982,52.74651
0.5Fe_C2,39.245,40.02504,52.8167
0.5Fe_C2,39.38639,39.95521,52.76075
0.5Fe_C2,39.52806,39.99403,52.6676
0.5Fe_C2,39.66972,40.00233,52.66484
0.5Fe_C2,39.81139,39.98938,52.62583
0.5Fe_C2,39.95306,39.94271,52.671
0.5Fe_C2,40.09444,39.90486,52.73534
0.5Fe_C2,40.23611,39.98655,52.69335
0.5Fe_C2,40.37778,39.99846,52.68137
0.5Fe_C2,40.51972,39.97286,52.61601
0.5Fe_C2,40.66083,40.01407,52.6064
0.5Fe_C2,40.80278,39.97062,52.55008
0.5Fe_C2,40.94444,39.94313,52.55534
0.5Fe_C2,41.08611,39.92973,52.74444
0.5Fe_C2,41.22722,39.98191,52.65155
0.5Fe_C2,41.36917,39.99903,52.69609
0.5Fe_C2,41.51056,39.87638,52.69326
0.5Fe_C2,41.65194,39.9736,52.65041
0.5Fe_C2,41.79361,39.93447,52.5409
0.5Fe_C2,41.93528,39.86675,52.57167
0.5Fe_C2,42.07694,40.08026,52.58345
0.5Fe_C2,42.21861,40.0183,52.581
0.5Fe_C2,42.36028,39.76036,52.68126
0.5Fe_C2,42.50194,39.90933,52.62364
0.5Fe_C2,42.64389,39.92034,52.53963
0.5Fe_C2,42.78528,39.90749,52.68816
0.5Fe_C2,42.92667,39.78469,52.72703
0.5Fe_C2,43.06861,39.8783,52.52026
0.5Fe_C2,43.21,39.90392,52.55844
0.5Fe_C2,43.35167,39.9435,52.51674
0.5Fe_C2,43.49306,39.76869,52.60753
0.5Fe_C2,43.63472,39.87728,52.62229
0.5Fe_C2,43.77639,39.99613,52.50311
0.5Fe_C2,43.91806,39.92229,52.48058
0.5Fe_C2,44.05944,39.66241,52.45717
0.5Fe_C2,44.20111,39.86866,52.55789
0.5Fe_C2,44.34306,39.81976,52.59441
0.5Fe_C2,44.48444,39.90555,52.54263
0.5Fe_C2,44.62583,39.8865,52.41915
0.5Fe_C2,44.7675,39.84386,52.49701
0.5Fe_C2,44.90917,39.81458,52.39338
0.5Fe_C2,45.05056,39.9935,52.48345
0.5Fe_C2,45.19222,39.90623,52.34215
0.5Fe_C2,45.33417,39.97125,52.39169
0.5Fe_C2,45.47583,39.87833,52.58548
0.5Fe_C2,45.6175,39.94007,52.46554
0.5Fe_C2,45.75861,39.73293,52.50455
0.5Fe_C2,45.90028,39.7603,52.31154
0.5Fe_C2,46.04222,40.03762,52.44896
0.5Fe_C2,46.18389,39.69057,52.39444
0.5Fe_C2,46.32528,39.81972,52.34014
0.5Fe_C2,46.46722,39.99696,52.39261
0.5Fe_C2,46.60861,39.80747,52.50183
0.5Fe_C2,46.75056,39.77898,52.31177
0.5Fe_C2,46.89194,39.78622,52.55493
0.5Fe_C2,47.03333,39.75763,52.43886
0.5Fe_C2,47.17528,39.71075,52.33091
0.5Fe_C2,47.31694,39.74176,52.31314
0.5Fe_C2,47.45806,39.84271,52.3415
0.5Fe_C2,47.59972,39.78912,52.33319
0.5Fe_C2,47.74139,39.75039,52.49887
0.5Fe_C2,47.88306,39.76921,52.48162
0.5Fe_C2,48.02444,39.72426,52.34789
0.5Fe_C2,48.16611,39.7349,52.33511
0.5Fe_C2,48.30778,39.73832,52.48907
0.5Fe_C2,48.44944,39.74282,52.29422
0.5Fe_C2,48.59111,39.68323,52.34147
0.5Fe_C2,48.7325,39.71597,52.35108
0.5Fe_C2,48.87417,39.62873,52.43128
0.25Fe_C2,25.08333,43.76797,56.25428
0.25Fe_C2,25.225,43.91392,56.08585
0.25Fe_C2,25.36667,43.66034,56.11869
0.25Fe_C2,25.50833,43.55435,56.0242
0.25Fe_C2,25.64972,43.37301,56.00723
0.25Fe_C2,25.79139,43.26168,55.77295
0.25Fe_C2,25.93306,43.11777,55.67175
0.25Fe_C2,26.07444,42.90581,55.55586
0.25Fe_C2,26.21611,42.93696,55.48096
0.25Fe_C2,26.3575,42.70008,55.36303
0.25Fe_C2,26.49917,42.8213,55.35469
0.25Fe_C2,26.64083,42.3811,54.91281
0.25Fe_C2,26.7825,42.36663,54.80395
0.25Fe_C2,26.92389,42.36971,54.85992
0.25Fe_C2,27.06583,42.2979,54.72601
0.25Fe_C2,27.2075,42.18009,54.73482
0.25Fe_C2,27.34889,42.03421,54.62019
0.25Fe_C2,27.49056,42.10033,54.61266
0.25Fe_C2,27.63222,42.09031,54.5868
0.25Fe_C2,27.77417,42.01083,54.68386
0.25Fe_C2,27.91556,41.96654,54.68824
0.25Fe_C2,28.05722,41.96153,54.56812
0.25Fe_C2,28.19861,41.86554,54.57626
0.25Fe_C2,28.34,41.84831,54.50508
0.25Fe_C2,28.48222,41.77026,54.43686
0.25Fe_C2,28.62361,41.79018,54.51352
0.25Fe_C2,28.765,41.73233,54.42148
0.25Fe_C2,28.90667,41.76323,54.26191
0.25Fe_C2,29.04833,41.67306,54.35379
0.25Fe_C2,29.19,41.57602,54.23851
0.25Fe_C2,29.33139,41.54961,54.32187
0.25Fe_C2,29.47306,41.49953,54.13061
0.25Fe_C2,29.615,41.57313,54.15068
0.25Fe_C2,29.75639,41.41427,54.01737
0.25Fe_C2,29.89806,41.45317,54.11429
0.25Fe_C2,30.03944,41.32562,54.04008
0.25Fe_C2,30.18139,41.32023,54.05511
0.25Fe_C2,30.32278,41.25482,54.0164
0.25Fe_C2,30.46417,41.28323,53.87138
0.25Fe_C2,30.60583,41.22539,53.87507
0.25Fe_C2,30.74778,41.21796,53.78536
0.25Fe_C2,30.88917,41.21165,53.88163
0.25Fe_C2,31.03056,41.16558,53.69821
0.25Fe_C2,31.17222,41.09513,53.80353
0.25Fe_C2,31.31389,41.08353,53.63801
0.25Fe_C2,31.45556,41.10459,53.65108
0.25Fe_C2,31.59722,41.00636,53.71039
0.25Fe_C2,31.73861,41.02986,53.685
0.25Fe_C2,31.88056,40.97481,53.61051
0.25Fe_C2,32.02222,40.84949,53.68161
0.25Fe_C2,32.16389,40.8405,53.48648
0.25Fe_C2,32.30528,40.85082,53.40938
0.25Fe_C2,32.44694,40.80206,53.31234
0.25Fe_C2,32.58889,40.79166,53.31486
0.25Fe_C2,32.73028,40.80965,53.30344
0.25Fe_C2,32.87194,40.73292,53.44418
0.25Fe_C2,33.01361,40.71233,53.29471
0.25Fe_C2,33.15528,40.64312,53.25216
0.25Fe_C2,33.29667,40.65525,53.33813
0.25Fe_C2,33.43861,40.56252,53.24064
0.25Fe_C2,33.58,40.63159,53.19821
0.25Fe_C2,33.72139,40.52078,53.22183
0.25Fe_C2,33.86306,40.54671,53.07975
0.25Fe_C2,34.005,40.45408,53.1824
0.25Fe_C2,34.14639,40.4426,52.87471
0.25Fe_C2,34.28833,40.41074,53.05465
0.25Fe_C2,34.42972,40.39266,53.07446
0.25Fe_C2,34.57111,40.2676,53.09846
0.25Fe_C2,34.71278,40.27064,52.87961
0.25Fe_C2,34.85472,40.35198,52.96406
0.25Fe_C2,34.99639,40.25605,52.86221
0.25Fe_C2,35.13778,40.25172,52.82993
0.25Fe_C2,35.27944,40.1935,52.93251
0.25Fe_C2,35.42139,40.16071,52.79358
0.25Fe_C2,35.5625,40.03509,52.87561
0.25Fe_C2,35.70417,40.08269,52.66393
0.25Fe_C2,35.84583,40.07279,52.66009
0.25Fe_C2,35.98722,40.00393,52.57504
0.25Fe_C2,36.12889,40.03493,52.59559
0.25Fe_C2,36.27083,40.03917,52.50953
0.25Fe_C2,36.41222,39.92846,52.54396
0.25Fe_C2,36.55389,39.92879,52.53266
0.25Fe_C2,36.69583,39.8262,52.54558
0.25Fe_C2,36.8375,39.76906,52.59071
0.25Fe_C2,36.97861,39.75543,52.38136
0.25Fe_C2,37.12028,39.35872,52.44031
0.25Fe_C2,37.26194,39.78003,52.44618
0.25Fe_C2,37.40389,39.61604,52.42086
0.25Fe_C2,37.545,39.71219,52.29231
0.25Fe_C2,37.68667,39.61876,52.30081
0.25Fe_C2,37.82833,39.55218,52.39121
0.25Fe_C2,37.96972,39.60522,52.25824
0.25Fe_C2,38.11139,39.56578,52.20948
0.25Fe_C2,38.25306,39.51357,52.12701
0.25Fe_C2,38.395,39.4384,52.0658
0.25Fe_C2,38.53639,39.46785,52.12242
0.25Fe_C2,38.67806,39.33086,52.08644
0.25Fe_C2,38.81972,39.39189,52.1764
0.25Fe_C2,38.96111,39.37044,52.05057
0.25Fe_C2,39.10278,39.32318,51.98085
0.25Fe_C2,39.24444,39.23133,51.86738
0.25Fe_C2,39.38611,39.24899,52.01299
0.25Fe_C2,39.52778,39.20237,51.89018
0.25Fe_C2,39.66944,39.18281,51.89478
0.25Fe_C2,39.81083,39.08539,51.80284
0.25Fe_C2,39.9525,39.18171,51.91013
0.25Fe_C2,40.09389,39.1092,51.70641
0.25Fe_C2,40.23556,39.05709,51.74876
0.25Fe_C2,40.3775,38.95579,51.67522
0.25Fe_C2,40.51917,39.06913,51.90004
0.25Fe_C2,40.66083,38.99059,51.75118
0.25Fe_C2,40.80222,38.92202,51.65831
0.25Fe_C2,40.94361,38.90183,51.55651
0.25Fe_C2,41.08528,38.81469,51.71092
0.25Fe_C2,41.22722,38.88553,51.55315
0.25Fe_C2,41.36861,38.80197,51.3919
0.25Fe_C2,41.51056,38.786,51.37312
0.25Fe_C2,41.65222,38.79963,51.48037
0.25Fe_C2,41.79333,38.64769,51.44565
0.25Fe_C2,41.935,38.76024,51.3889
0.25Fe_C2,42.07639,38.70761,51.45666
0.25Fe_C2,42.21833,38.61267,51.37957
0.25Fe_C2,42.36028,38.66478,51.31558
0.25Fe_C2,42.50139,38.61209,51.19266
0.25Fe_C2,42.64306,38.56391,51.30291
0.25Fe_C2,42.78472,38.52065,51.22989
0.25Fe_C2,42.92639,38.47603,51.1571
0.25Fe_C2,43.06778,38.3993,51.15299
0.25Fe_C2,43.20944,38.47593,51.08813
0.25Fe_C2,43.35139,38.31841,51.09211
0.25Fe_C2,43.49278,38.42457,51.01091
0.25Fe_C2,43.63472,38.3732,51.09984
0.25Fe_C2,43.77639,38.28823,50.98881
0.25Fe_C2,43.9175,38.28919,50.95194
0.25Fe_C2,44.05917,38.34396,51.02645
0.25Fe_C2,44.20083,38.23877,50.88618
0.25Fe_C2,44.3425,38.18222,50.82546
0.25Fe_C2,44.48417,38.21982,50.95439
0.25Fe_C2,44.62583,38.06417,50.79845
0.25Fe_C2,44.7675,38.05647,50.76452
0.25Fe_C2,44.90889,38.06932,50.67002
0.25Fe_C2,45.05056,38.00986,50.74783
0.25Fe_C2,45.19222,38.02395,50.73751
0.25Fe_C2,45.33389,38.03359,50.79339
0.25Fe_C2,45.47556,37.9879,50.82709
0.25Fe_C2,45.61694,37.87982,50.62268
0.25Fe_C2,45.75833,37.86135,50.38437
0.25Fe_C2,45.90028,37.83288,50.59191
0.25Fe_C2,46.04194,37.81508,50.57904
0.25Fe_C2,46.18361,37.75131,50.33283
0.25Fe_C2,46.32528,37.74336,50.36504
0.25Fe_C2,46.46639,37.66717,50.26433
0.25Fe_C2,46.60806,37.66833,50.34154
0.25Fe_C2,46.74972,37.61156,50.29843
0.25Fe_C2,46.89167,37.54286,50.46452
0.25Fe_C2,47.03333,37.57294,50.3716
0.25Fe_C2,47.175,37.61101,50.24902
0.25Fe_C2,47.31639,37.52107,50.38537
0.25Fe_C2,47.45778,37.5252,50.16389
0.25Fe_C2,47.59944,37.5325,50.01708
0.25Fe_C2,47.74111,37.47708,50.08595
0.25Fe_C2,47.88278,37.47933,50.21044
0.25Fe_C2,48.02472,37.38387,50.14392
0.25Fe_C2,48.16611,37.35462,49.98915
0.25Fe_C2,48.3075,37.35789,50.18463
0.25Fe_C2,48.44889,37.40373,50.05552
0.25Fe_C2,48.59083,37.28184,50.11396
0.25Fe_C2,48.7325,37.22898,50.06451
0.25Fe_C2,48.87389,37.18706,49.9531
